date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
201209,0.0166,0.0904,0.025099999999999997,0.0636,0.0365,0.0229,0.0683,0.027700000000000002,0.0278,0.0613,0.0374,0.042800000000000005
201210,0.0008,-0.027400000000000004,-0.0023,-0.0493,-0.013500000000000002,-0.0533,0.0045000000000000005,0.0042,-0.0152,-0.052199999999999996,0.0096,-0.0099
201211,0.029300000000000003,0.0085,0.0219,-0.0269,0.0022,0.0024,-0.0396,-0.0269,0.021400000000000002,0.0075,-0.0037,-0.0014000000000000002
201212,0.008100000000000001,0.0545,0.047599999999999996,0.011000000000000001,0.024,0.03,0.024,0.0076,0.0163,-0.006500000000000001,0.028300000000000002,0.048499999999999995
201301,0.0593,0.09150000000000001,0.0723,0.066,0.0904,0.0629,0.0947,0.051100000000000007,0.058600000000000006,0.0907,0.08130000000000001,0.0677
201302,0.013200000000000002,0.0075,0.0105,-0.0173,0.0032,0.0131,-0.0083,0.0221,0.0075,-0.0027,0.0255,0.013700000000000002
201303,0.0572,0.0674,0.0364,0.0179,0.0226,0.0408,0.0728,0.0526,0.0518,0.0521,0.0438,0.0402
201304,0.0192,0.0024,-0.010400000000000001,-0.0446,-0.0154,-0.0121,0.055700000000000006,0.04360000000000001,0.0152,0.010700000000000001,-0.0019,-0.0198
201305,0.043,0.0622,0.0527,0.0507,0.0467,0.0564,0.0514,-0.0477,0.058499999999999996,0.0475,0.0438,0.054900000000000004
201306,0.016,0.0043,-0.0077,-0.037000000000000005,-0.0351,0.005600000000000001,0.0388,0.0014000000000000002,-0.0034000000000000002,-0.0141,0.0088,-0.011000000000000001
201307,0.0546,0.0651,0.0659,0.0683,0.08109999999999999,0.0775,0.0839,0.0593,0.0616,0.1067,0.0735,0.0643
201308,-0.0223,-0.0257,-0.0062,-0.0116,-0.0166,-0.012,-0.0292,-0.0555,-0.0396,-0.0171,-0.029700000000000004,-0.0179
201309,0.0401,0.08220000000000001,0.0651,0.042800000000000005,0.0643,0.0611,0.0741,0.0256,0.0538,0.0943,0.039,0.051500000000000004
201310,0.0381,0.0351,0.047,0.06420000000000001,0.027400000000000004,0.024300000000000002,0.0318,0.0354,0.0302,-0.0195,0.0275,0.034
201311,0.033,0.0279,0.0466,-0.0192,0.0282,0.0431,0.038,-0.0048,0.0337,0.084,0.049,0.0309
201312,0.0219,0.0276,0.0451,0.0159,0.022000000000000002,0.034300000000000004,0.0547,0.0165,0.012700000000000001,0.0409,0.014499999999999999,0.0346
201401,-0.033100000000000004,-0.013200000000000002,-0.0163,-0.021400000000000002,-0.0244,0.0144,-0.0058,0.0129,-0.0572,0.0907,-0.0255,0.0016
201402,0.055099999999999996,0.053700000000000005,0.049,0.06559999999999999,0.0755,0.0447,0.034100000000000005,0.0348,0.0452,0.059800000000000006,0.0308,0.044500000000000005
201403,0.0327,0.0039000000000000003,0.0038,0.0166,0.0443,-0.0144,-0.0094,0.025,0.0063,-0.039,0.0183,-0.0021
201404,-0.0267,-0.0451,-0.0291,0.0438,-0.0108,-0.0643,-0.0446,0.0194,-0.028300000000000002,-0.078,-0.0262,-0.0304
201405,0.0131,0.0126,-0.008199999999999999,-0.0144,0.0038,0.0003,0.0246,0.0070999999999999995,-0.006999999999999999,0.0088,0.0037,-0.0015
201406,0.0223,0.0279,0.04360000000000001,0.0797,0.0189,0.056600000000000004,0.021,0.0517,0.024100000000000003,0.0729,0.0346,0.0365
201407,-0.0424,-0.0374,-0.053899999999999997,-0.0751,-0.0323,-0.051500000000000004,-0.0327,-0.0643,-0.0488,-0.0703,-0.026099999999999998,-0.046900000000000004
201408,0.0512,0.10250000000000001,0.0501,0.0199,0.045,0.038900000000000004,-0.0055000000000000005,0.0558,0.047400000000000005,0.0477,0.0344,0.0339
201409,-0.0285,-0.0714,-0.0618,-0.11810000000000001,-0.0895,-0.0432,-0.059500000000000004,-0.047599999999999996,-0.0366,-0.0493,-0.0259,-0.0464
201410,0.0354,0.0576,0.033100000000000004,-0.15,-0.0009,0.0146,0.031400000000000004,0.09,0.028399999999999998,0.0541,0.0477,0.0294
201411,0.0305,-0.0105,-0.014199999999999999,-0.1786,-0.006600000000000001,0.0175,0.006500000000000001,-0.0064,0.0281,0.0016,0.0023,0.0028000000000000004
201412,0.0129,0.0063,0.0028000000000000004,-0.1003,0.0037,0.023100000000000002,-0.0125,0.0309,0.0178,0.0529,0.0325,0.024300000000000002
201501,-0.0168,-0.0455,-0.0584,-0.09519999999999999,-0.049100000000000005,-0.0349,-0.0404,0.0076,-0.0245,0.027200000000000002,-0.0552,-0.042300000000000004
201502,0.0422,0.0709,0.0725,0.1365,0.099,0.0728,0.07200000000000001,-0.0269,0.0433,0.09230000000000001,0.047400000000000005,0.0602
201503,0.015700000000000002,0.0031,-0.006600000000000001,-0.0928,-0.0038,-0.013600000000000001,0.009000000000000001,-0.0026000000000000003,0.0181,0.011000000000000001,0.0195,-0.006500000000000001
201504,-0.011200000000000002,-0.006999999999999999,0.0062,0.155,0.0102,-0.0033000000000000004,0.1162,0.0028000000000000004,-0.0235,-0.0422,0.0011,-0.0055000000000000005
201505,0.013500000000000002,-0.0051,-0.0146,-0.0827,0.0222,0.0222,0.008,-0.006999999999999999,-0.0012,0.0533,0.0115,-0.009000000000000001
201506,0.0004,-0.0253,-0.0176,-0.0806,-0.0173,-0.0097,-0.0204,-0.051100000000000007,0.0011,0.0276,0.0273,-0.013600000000000001
201507,-0.0048,-0.0346,-0.058300000000000005,-0.219,-0.0713,-0.04190000000000001,-0.0161,0.027999999999999997,-0.0176,-0.0054,0.0009,-0.0359
201508,-0.0302,-0.039700000000000006,-0.036000000000000004,0.0467,-0.0696,-0.056600000000000004,-0.0601,-0.0358,-0.0477,-0.0718,-0.0325,-0.051
201509,-0.038700000000000005,-0.0659,-0.0842,-0.17500000000000002,-0.0877,-0.0335,-0.0151,0.008100000000000001,-0.054900000000000004,-0.1158,-0.0085,-0.055999999999999994
201510,0.044000000000000004,0.0747,0.0693,0.08140000000000001,0.1208,0.0602,0.0678,0.034300000000000004,0.033100000000000004,0.029700000000000004,0.0392,0.061399999999999996
201511,-0.0058,0.028300000000000002,-0.0061,-0.039,-0.0181,0.029700000000000004,-0.023,-0.0188,-0.009300000000000001,0.10099999999999999,0.032,0.0091
201512,-0.0193,-0.0519,-0.041299999999999996,-0.16090000000000002,-0.0705,-0.0342,-0.0435,0.0011,-0.0375,-0.057300000000000004,-0.032,-0.061
201601,-0.0195,-0.1169,-0.0836,-0.15539999999999998,-0.10800000000000001,-0.0849,-0.0608,0.042300000000000004,-0.07150000000000001,-0.1869,-0.071,-0.087
201602,0.0171,0.0492,0.036000000000000004,-0.111,0.0317,0.0051,0.0092,0.0103,0.0371,-0.0304,-0.006600000000000001,0.0187
201603,0.0471,0.0738,0.1012,0.25120000000000003,0.1176,0.0684,0.0519,0.0804,0.0812,0.07769999999999999,0.0542,0.1073
201604,0.0159,0.0105,0.0463,0.2039,0.0738,0.0115,0.0296,0.0276,-0.0037,0.0536,0.0405,0.0248
201605,-0.006500000000000001,-0.0098,-0.006999999999999999,-0.0717,-0.0131,0.0376,0.0027,0.0233,-0.0347,0.0124,0.0206,-0.0062
201606,0.0396,-0.0265,0.0067,0.0088,0.0054,0.015500000000000002,0.015300000000000001,0.0742,0.0074,-0.042800000000000005,-0.0255,0.010700000000000001
201607,0.08199999999999999,0.0888,0.0739,-0.012700000000000001,0.0697,0.0747,0.0252,-0.0045000000000000005,0.0449,0.0592,0.044000000000000004,0.0705
201608,0.0134,0.061200000000000004,0.014499999999999999,0.0836,0.061500000000000006,0.027999999999999997,-0.005,-0.0361,0.0042,0.0070999999999999995,0.0437,0.0007000000000000001
201609,-0.0199,0.0584,0.0091,0.045700000000000005,-0.0009,0.021800000000000003,0.0117,0.015300000000000001,-0.0168,0.0792,0.0075,0.0116
201610,-0.0435,-0.0425,-0.049,-0.0799,-0.0181,-0.052300000000000006,-0.0412,0.0002,-0.0435,-0.13720000000000002,-0.0083,-0.0471
201611,0.0336,0.1048,0.1252,0.1818,0.0864,0.052300000000000006,0.0633,0.0169,0.0908,0.0507,0.1305,0.1178
201612,0.0098,0.024,0.0134,0.0232,-0.011899999999999999,0.0019,0.04070000000000001,0.0417,0.0222,-0.0271,0.067,0.0355
201701,-0.0068000000000000005,-0.028700000000000003,0.0326,0.0074,0.0124,0.034300000000000004,0.021400000000000002,0.0031,-0.028399999999999998,0.0481,-0.0039000000000000003,0.029700000000000004
201702,0.017,-0.0016,0.0043,-0.063,0.0215,0.0202,0.0083,0.0335,-0.0074,0.06230000000000001,0.0253,-0.002
201703,0.0129,0.014199999999999999,0.004,-0.0567,0.0257,0.0196,0.012,0.0168,0.0013000000000000002,0.0239,-0.0117,0.0033000000000000004
201704,0.0018,0.0354,0.0096,-0.0666,0.0077,0.0154,0.0611,0.011000000000000001,0.0189,-0.0342,0.0064,0.0091
201705,-0.0068000000000000005,0.0048,-0.0118,-0.0751,-0.039900000000000005,0.0222,-0.0398,0.0149,-0.035,-0.051500000000000004,-0.027200000000000002,-0.0212
201706,0.015600000000000001,0.037000000000000005,0.0181,-0.0049,0.0106,0.011399999999999999,0.0017000000000000001,-0.0095,-0.0006,0.10289999999999999,0.0517,0.0426
201707,-0.0088,-0.0113,0.0032,0.018500000000000003,-0.0067,0.0146,0.0364,0.032,-0.0226,-0.0271,0.0046,0.0054
201708,-0.0187,-0.043899999999999995,-0.0239,-0.0901,-0.052300000000000006,-0.0106,-0.0053,0.0125,-0.0409,0.013200000000000002,-0.024100000000000003,-0.0088
201709,0.0333,0.1005,0.0882,0.13820000000000002,0.0737,0.0653,0.0015,-0.006500000000000001,0.0676,0.08470000000000001,0.0709,0.0706
201710,-0.012,0.0094,0.015,-0.027999999999999997,0.029300000000000003,0.0196,-0.021400000000000002,0.028700000000000003,-0.0294,-0.0244,0.0129,0.003
201711,0.057,0.0447,0.036000000000000004,0.0384,0.0117,0.0188,0.0106,0.0279,0.0702,0.0245,0.0327,0.0333
201712,0.0373,-0.0197,0.0234,0.0677,-0.0032,0.0059,0.0402,-0.0496,0.0342,0.0076,-0.005699999999999999,0.0126
201801,0.0213,0.0053,0.015,0.0108,0.0063,0.0446,0.0163,-0.037700000000000004,0.0194,0.0697,0.0242,0.0288
201802,-0.04,-0.057699999999999994,-0.0579,-0.10650000000000001,-0.056600000000000004,-0.013200000000000002,-0.0504,-0.053200000000000004,-0.045899999999999996,-0.036000000000000004,-0.026400000000000003,-0.055700000000000006
201803,0.0044,-0.0223,0.0097,0.025400000000000002,0.0242,0.005699999999999999,-0.0259,0.0518,0.0171,0.003,0.016399999999999998,0.0073
201804,0.0046,-0.0235,-0.0074,0.0772,-0.0116,-0.001,-0.0146,0.0351,0.013500000000000002,-0.0032,0.0079,0.0161
201805,0.020800000000000003,0.0674,0.055400000000000005,0.0654,0.0298,0.0666,-0.0144,0.0183,0.038900000000000004,0.0756,0.029300000000000003,0.049800000000000004
201806,0.0645,0.0105,0.0029,0.0776,0.0007000000000000001,0.0074,0.0745,0.0184,0.0378,-0.023700000000000002,-0.0026000000000000003,0.0028000000000000004
201807,-0.009300000000000001,0.0125,0.032799999999999996,-0.0213,0.0181,-0.0034999999999999996,-0.0128,0.014199999999999999,0.0036,-0.016,0.0122,0.0152
201808,0.024300000000000002,0.0309,0.0048,-0.0475,-0.0085,0.0678,0.0589,0.0099,0.0631,0.0593,0.015600000000000001,0.0166
201809,0.002,-0.038900000000000004,-0.0047,0.0011,-0.0227,-0.0211,0.0216,-0.0012,-0.0139,-0.0113,-0.0282,-0.0217
201810,-0.0443,-0.13970000000000002,-0.1272,-0.1469,-0.109,-0.10960000000000002,-0.0453,-0.0149,-0.08710000000000001,-0.1458,-0.0745,-0.0907
201811,0.0045000000000000005,-0.0072,0.005,-0.1218,0.0097,0.0077,-0.013700000000000002,0.0415,-0.018500000000000003,-0.0042,0.0138,-0.0055000000000000005
201812,-0.1243,-0.1307,-0.1348,-0.2256,-0.1127,-0.0977,-0.1389,-0.047,-0.12990000000000002,-0.1847,-0.1061,-0.1198
201901,0.1035,0.16899999999999998,0.1393,0.17870000000000003,0.16670000000000001,0.157,0.136,0.0468,0.11539999999999999,0.1844,0.08810000000000001,0.1409
201902,0.0367,0.0704,0.057300000000000004,0.0141,0.0538,0.0707,0.0309,0.032,0.0384,0.0652,0.054900000000000004,0.0381
201903,-0.0115,-0.06730000000000001,-0.0378,0.004,-0.0442,-0.0070999999999999995,-0.024300000000000002,0.0319,-0.032799999999999996,0.0304,-0.043899999999999995,-0.018000000000000002
201904,0.0245,0.0426,0.0364,0.0064,0.0455,0.0447,0.021400000000000002,0.0113,0.013999999999999999,-0.0259,0.0483,0.0434
201905,-0.0901,-0.11140000000000001,-0.09369999999999999,-0.20940000000000003,-0.10439999999999999,-0.08070000000000001,-0.0736,-0.015300000000000001,-0.1093,-0.081,-0.053200000000000004,-0.0727
201906,0.054400000000000004,0.1097,0.08689999999999999,0.034300000000000004,0.06730000000000001,0.051500000000000004,0.025,0.045700000000000005,0.053899999999999997,0.0425,0.0562,0.057999999999999996
201907,0.013200000000000002,0.0064,-0.018000000000000002,-0.0928,0.024100000000000003,0.0126,0.0051,-0.0122,-0.0091,-0.0521,0.013200000000000002,0.0078000000000000005
201908,-0.0285,-0.0687,-0.07830000000000001,-0.1607,-0.0567,-0.0538,-0.08310000000000001,0.0048,-0.0347,-0.0489,-0.0463,-0.0386
201909,0.0263,0.0608,0.0572,0.0433,0.0789,0.0062,0.001,0.0375,0.0664,-0.035,0.0414,0.0193
201910,-0.0069,0.0042,0.015,-0.0934,-0.0252,0.005600000000000001,-0.023799999999999998,-0.0167,0.0014000000000000002,-0.0027,0.0197,0.017
201911,0.0125,0.0244,0.0177,-0.0406,0.0116,0.0452,0.0388,-0.0248,0.0364,0.0858,0.0406,0.0096
201912,0.027999999999999997,0.0184,0.0357,0.1894,0.0223,0.0346,0.0379,0.0543,0.0219,0.0966,0.0244,0.0349
202001,-0.0152,-0.0382,-0.028300000000000002,-0.1825,-0.061399999999999996,0.015600000000000001,-0.0188,0.0088,-0.05480000000000001,0.0481,-0.0369,-0.0239
202002,-0.107,-0.1097,-0.083,-0.188,-0.1116,-0.0731,-0.050499999999999996,-0.1002,-0.0928,-0.0099,-0.0834,-0.092
202003,-0.1751,-0.2772,-0.2444,-0.45890000000000003,-0.21420000000000003,-0.1819,-0.2331,-0.1115,-0.2553,-0.1739,-0.2305,-0.2815
202004,0.1363,0.2811,0.166,0.65,0.167,0.22399999999999998,0.0947,0.1038,0.2377,0.2141,0.0909,0.1747
202005,0.0344,0.10189999999999999,0.0605,-0.0418,0.08900000000000001,0.10619999999999999,0.0404,0.0394,0.1009,0.1388,0.006,0.1115
202006,0.0368,0.2152,0.10619999999999999,0.0432,0.0632,0.0796,0.3078,-0.042699999999999995,0.060599999999999994,0.0499,0.047400000000000005,0.0674
202007,0.0507,0.0904,0.041100000000000005,-0.0215,0.06910000000000001,0.10890000000000001,0.0002,0.034100000000000005,0.0589,0.034300000000000004,-0.0181,0.045
202008,0.0421,0.1161,0.0553,-0.021,0.0804,0.0421,0.0184,-0.0076,0.1144,0.013000000000000001,0.0384,0.09269999999999999
202009,-0.0193,-0.0128,-0.0227,-0.1378,0.0058,-0.0269,-0.050499999999999996,-0.0206,-0.0207,-0.0125,-0.0379,-0.0294
202010,0.0232,0.0388,0.0221,-0.0584,0.022799999999999997,0.0069,-0.0344,0.04070000000000001,0.019,-0.0271,0.0706,-0.0059
202011,0.1759,0.305,0.2364,0.3467,0.1927,0.21850000000000003,0.2386,0.0639,0.22460000000000002,0.1844,0.1584,0.225
202012,0.061500000000000006,0.0892,0.0876,0.1423,0.09720000000000001,0.12480000000000001,0.0301,0.0148,0.0466,0.09880000000000001,0.0821,0.0925
202101,0.0637,0.3093,0.086,0.2273,0.0725,0.08779999999999999,0.1549,-0.0015,0.1924,0.19010000000000002,0.0229,0.0779
202102,0.0706,0.0757,0.1097,0.2878,0.0916,0.0731,0.0858,-0.0161,0.0771,0.0637,0.1116,0.126
202103,0.0366,0.006999999999999999,0.045899999999999996,-0.0504,0.0576,0.005,0.0425,0.0971,0.08410000000000001,-0.050499999999999996,0.0692,0.055999999999999994
202104,0.041100000000000005,0.011899999999999999,0.0147,-0.016200000000000003,0.0378,0.027400000000000004,0.0178,0.0319,0.0339,-0.021800000000000003,0.029900000000000003,0.024100000000000003
202105,0.0348,0.0338,0.034300000000000004,0.1606,0.020499999999999997,-0.005200000000000001,0.0631,0.0002,0.059000000000000004,-0.0326,0.0359,0.012
202106,0.0068000000000000005,0.0072,0.0046,0.1223,-0.0103,0.0801,0.041100000000000005,0.0118,0.0167,0.053200000000000004,-0.0169,-0.0078000000000000005
202107,-0.027000000000000003,-0.0638,-0.023700000000000002,-0.1204,-0.0294,-0.0281,-0.0288,0.0188,-0.0355,-0.08789999999999999,-0.0086,-0.028700000000000003
202108,0.0003,-0.0409,0.005600000000000001,0.0068000000000000005,0.0102,0.0212,0.045899999999999996,0.025,0.0054,0.049400000000000006,0.0342,0.0234
202109,-0.0464,-0.034100000000000005,-0.0464,0.2134,-0.028999999999999998,-0.050199999999999995,-0.013999999999999999,-0.0524,-0.048600000000000004,-0.0558,-0.0019,-0.022400000000000003
202110,0.024100000000000003,0.0134,0.0347,0.0729,0.0824,0.047,-0.0267,0.0431,0.0334,-0.0378,0.0454,0.0291
202111,-0.0308,-0.038700000000000005,-0.023,-0.11570000000000001,-0.0296,-0.064,-0.09230000000000001,-0.022000000000000002,-0.028300000000000002,-0.0976,-0.0279,-0.0336
202112,0.031000000000000003,-0.0102,0.0163,0.0105,0.0234,-0.0113,-0.0039000000000000003,0.08310000000000001,0.0199,-0.0571,0.0301,0.0165
202201,-0.0664,-0.09789999999999999,-0.0653,0.1027,-0.0714,-0.1211,-0.0183,-0.028900000000000002,-0.08960000000000001,-0.1542,-0.018500000000000003,-0.0793
202202,0.0,-0.0263,0.015,0.1471,0.0257,-0.006600000000000001,0.0034999999999999996,0.006,-0.0003,-0.047,0.0015,0.0049
202203,-0.013700000000000002,-0.0154,0.0163,0.16949999999999998,0.0339,0.0042,0.0108,0.0916,-0.0032,0.032799999999999996,-0.011000000000000001,0.0302
202204,-0.045599999999999995,-0.10960000000000002,-0.0866,-0.0074,-0.06620000000000001,-0.1389,-0.10650000000000001,-0.0431,-0.0671,-0.20010000000000003,-0.0763,-0.08560000000000001
202205,-0.0263,0.0096,-0.0034000000000000002,0.121,0.0025,-0.038700000000000005,0.06269999999999999,0.0689,-0.032400000000000005,-0.0735,0.0182,-0.0212
202206,-0.0704,-0.0782,-0.1036,-0.1869,-0.1042,-0.0945,-0.12390000000000001,-0.0611,-0.0925,0.0197,-0.0736,-0.091
202207,0.050199999999999995,0.0969,0.1068,0.1094,0.0862,0.10980000000000001,0.016200000000000003,0.0789,0.0884,0.0703,0.0625,0.0729
202208,-0.032100000000000004,-0.012700000000000001,-0.0206,0.0599,0.0124,-0.0197,0.0275,0.0092,0.0098,0.026099999999999998,-0.0204,-0.0064
202209,-0.1528,-0.1592,-0.1409,-0.1218,-0.1379,-0.1174,-0.16899999999999998,-0.1186,-0.1255,-0.1061,-0.0745,-0.076
202210,0.0695,0.0874,0.1133,0.2486,0.0708,0.059800000000000006,0.06849999999999999,0.0733,0.1057,0.011399999999999999,0.0901,0.0588
202211,0.0281,0.028300000000000002,0.0315,0.0034999999999999996,0.043,-0.005699999999999999,-0.0322,0.0516,0.0447,-0.0354,0.031000000000000003,0.0011
202212,-0.0761,-0.1135,-0.057699999999999994,-0.08140000000000001,-0.0768,-0.0767,-0.1037,-0.0286,-0.0956,-0.04190000000000001,-0.0421,-0.0398
202301,0.1264,0.3081,0.1618,0.032799999999999996,0.13570000000000002,0.192,0.2365,0.0258,0.16280000000000003,0.1966,0.0733,0.1274
202302,-0.0506,-0.055099999999999996,-0.0094,-0.0702,-0.0385,-0.0358,-0.08070000000000001,-0.0371,-0.037000000000000005,-0.06860000000000001,0.0009,-0.037200000000000004
202303,-0.0394,-0.0821,-0.0575,-0.067,-0.055999999999999994,-0.0259,-0.0824,0.0121,-0.0564,-0.0792,-0.12380000000000001,-0.0365
202304,-0.015700000000000002,-0.0613,-0.0391,-0.024100000000000003,-0.0246,-0.064,0.0043,-0.0015,-0.0203,0.0173,-0.0352,-0.0019
202305,-0.0426,-0.0355,-0.0351,-0.0671,-0.027700000000000002,0.0735,-0.09460000000000002,-0.0315,-0.0304,0.019,-0.0334,-0.0193
202306,0.0351,0.0893,0.12060000000000001,0.1003,0.1005,0.0571,0.0858,0.022400000000000003,0.1015,0.0103,0.0721,0.057999999999999996
202307,0.0248,0.098,0.0696,0.12240000000000001,0.0618,0.05740000000000001,0.027999999999999997,0.0252,0.0567,0.0002,0.10130000000000002,0.034100000000000005
202308,-0.048499999999999995,-0.10460000000000001,-0.0543,-0.016200000000000003,-0.0825,-0.0791,-0.023100000000000002,-0.0519,-0.0645,-0.08710000000000001,-0.055999999999999994,-0.05740000000000001
202309,-0.06910000000000001,-0.0791,-0.058499999999999996,0.0371,-0.0746,-0.09029999999999999,-0.0654,-0.0584,-0.0708,-0.0895,-0.042699999999999995,-0.06620000000000001
202310,-0.07690000000000001,-0.14730000000000001,-0.077,-0.0437,-0.08779999999999999,-0.09640000000000001,-0.0478,-0.0069,-0.0665,-0.10490000000000001,-0.0365,-0.0694
202311,0.0795,0.0216,0.0599,-0.037200000000000004,0.0897,0.11320000000000001,0.0604,0.0588,0.076,0.0786,0.09820000000000001,0.0943
202312,0.0652,0.1017,0.1127,0.0111,0.1038,0.1072,0.0605,0.0393,0.11880000000000002,0.16940000000000002,0.1387,0.0635
202401,-0.0388,-0.0835,-0.0546,-0.044500000000000005,-0.0729,-0.0337,-0.013999999999999999,-0.0495,-0.0487,0.0007000000000000001,-0.0275,-0.0461
202402,0.0168,0.0384,0.0596,0.023,0.049,0.0479,-0.0809,0.0219,0.054900000000000004,0.11750000000000001,-0.0051,0.0542
202403,0.006,-0.0073,0.0506,0.0738,0.0796,0.010400000000000001,-0.0362,0.0547,0.0196,0.0179,0.029700000000000004,0.029700000000000004
202404,-0.049,-0.1018,-0.0499,-0.0012,-0.0672,-0.077,-0.042,0.0045000000000000005,-0.075,-0.1106,-0.056799999999999996,-0.0576
202405,0.0692,0.1678,0.0529,0.0357,0.0464,0.0273,0.1075,0.056100000000000004,0.154,0.0169,0.0433,0.0225
202406,-0.039,-0.0731,-0.044000000000000004,-0.0545,-0.07980000000000001,-0.0034999999999999996,0.0143,-0.029700000000000004,-0.0316,-0.0714,0.0053,-0.0282
202407,0.045,0.057999999999999996,0.0734,0.0504,0.0431,0.0441,0.1375,0.0876,0.0421,0.0805,0.1307,0.0455
202408,-0.015300000000000001,-0.0368,-0.0279,-0.0688,-0.0226,-0.0355,-0.0418,0.0042,-0.0268,-0.0424,0.0024,-0.0281
202409,-0.0016,-0.033100000000000004,0.0363,-0.008,0.0339,0.0058,0.0201,0.037700000000000004,0.0221,-0.0262,0.005200000000000001,-0.0027
202410,-0.0195,-0.0451,-0.0322,-0.0151,0.0188,0.009000000000000001,0.008100000000000001,-0.0022,-0.054900000000000004,0.0073,0.0181,-0.0202
202411,0.0709,0.032100000000000004,0.2046,0.10619999999999999,0.0222,0.14300000000000002,0.0496,0.0836,0.08800000000000001,0.027200000000000002,0.1208,0.0866
202412,-0.0265,-0.07540000000000001,-0.032799999999999996,-0.071,-0.0971,0.0665,-0.0391,-0.0647,-0.0463,-0.0672,-0.067,-0.051100000000000007
202501,-0.0102,-0.0304,0.0188,0.0021,0.0618,0.0101,-0.0095,0.014199999999999999,0.0422,0.015700000000000002,0.0308,-0.0074
202502,-0.0437,-0.0926,-0.0679,-0.0563,-0.0718,-0.0966,0.013500000000000002,0.0417,-0.0452,-0.086,-0.006600000000000001,-0.0618
202503,-0.0676,-0.1285,-0.0809,-0.0381,-0.0987,-0.1039,0.0072,0.0166,-0.0764,-0.12810000000000002,-0.054900000000000004,-0.09029999999999999
202504,-0.0466,-0.0452,-0.0276,-0.1348,-0.0524,0.0088,-0.0812,-0.0074,-0.022799999999999997,0.0279,0.0051,-0.0195
202505,0.0182,0.0359,0.0992,0.0509,0.09269999999999999,0.1501,0.0406,0.0206,0.069,-0.0094,0.0405,0.1082
202506,-0.0095,0.0175,0.0609,0.0891,0.0596,0.08869999999999999,0.0934,0.0055000000000000005,0.0191,0.0481,0.0433,0.0812
202507,0.0159,0.0432,0.065,0.028700000000000003,0.036000000000000004,0.0168,-0.0202,0.013300000000000001,0.026600000000000002,0.061900000000000004,0.0074,0.0167
